Experiment Index,Algorithm,Data Type,Size,Structure,Trial,Time(ms)
83,BubbleSortWhileNeeded,double,100,worstCase,81,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,82,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,83,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,84,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,85,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,86,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,87,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,88,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,89,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,90,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,91,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,92,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,93,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,94,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,95,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,96,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,97,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,98,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,99,0.02
83,BubbleSortWhileNeeded,double,100,worstCase,100,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,1,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,2,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,3,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,4,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,5,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,6,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,7,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,8,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,9,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,10,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,11,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,12,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,13,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,14,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,15,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,16,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,17,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,18,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,19,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,20,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,21,0.08
84,BubbleSortWhileNeeded,double,100,averageCase,22,0.04
84,BubbleSortWhileNeeded,double,100,averageCase,23,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,24,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,25,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,26,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,27,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,28,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,29,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,30,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,31,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,32,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,33,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,34,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,35,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,36,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,37,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,38,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,39,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,40,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,41,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,42,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,43,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,44,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,45,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,46,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,47,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,48,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,49,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,50,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,51,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,52,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,53,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,54,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,55,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,56,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,57,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,58,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,59,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,60,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,61,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,62,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,63,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,64,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,65,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,66,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,67,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,68,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,69,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,70,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,71,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,72,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,73,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,74,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,75,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,76,0.02
84,BubbleSortWhileNeeded,double,100,averageCase,77,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,78,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,79,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,80,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,81,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,82,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,83,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,84,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,85,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,86,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,87,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,88,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,89,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,90,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,91,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,92,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,93,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,94,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,95,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,96,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,97,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,98,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,99,0.03
84,BubbleSortWhileNeeded,double,100,averageCase,100,0.02
85,BubbleSortWhileNeeded,double,1000,bestCase,1,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,2,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,3,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,4,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,5,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,6,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,7,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,8,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,9,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,10,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,11,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,12,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,13,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,14,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,15,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,16,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,17,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,18,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,19,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,20,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,21,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,22,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,23,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,24,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,25,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,26,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,27,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,28,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,29,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,30,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,31,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,32,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,33,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,34,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,35,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,36,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,37,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,38,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,39,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,40,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,41,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,42,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,43,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,44,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,45,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,46,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,47,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,48,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,49,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,50,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,51,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,52,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,53,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,54,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,55,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,56,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,57,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,58,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,59,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,60,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,61,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,62,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,63,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,64,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,65,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,66,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,67,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,68,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,69,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,70,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,71,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,72,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,73,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,74,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,75,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,76,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,77,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,78,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,79,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,80,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,81,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,82,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,83,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,84,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,85,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,86,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,87,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,88,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,89,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,90,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,91,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,92,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,93,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,94,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,95,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,96,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,97,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,98,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,99,0.00
85,BubbleSortWhileNeeded,double,1000,bestCase,100,0.00
86,BubbleSortWhileNeeded,double,1000,worstCase,1,2.83
86,BubbleSortWhileNeeded,double,1000,worstCase,2,2.54
86,BubbleSortWhileNeeded,double,1000,worstCase,3,2.19
86,BubbleSortWhileNeeded,double,1000,worstCase,4,2.15
86,BubbleSortWhileNeeded,double,1000,worstCase,5,2.14
86,BubbleSortWhileNeeded,double,1000,worstCase,6,2.19
86,BubbleSortWhileNeeded,double,1000,worstCase,7,2.10
86,BubbleSortWhileNeeded,double,1000,worstCase,8,2.30
86,BubbleSortWhileNeeded,double,1000,worstCase,9,4.99
86,BubbleSortWhileNeeded,double,1000,worstCase,10,2.65
86,BubbleSortWhileNeeded,double,1000,worstCase,11,3.12
86,BubbleSortWhileNeeded,double,1000,worstCase,12,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,13,2.37
86,BubbleSortWhileNeeded,double,1000,worstCase,14,2.29
86,BubbleSortWhileNeeded,double,1000,worstCase,15,2.17
86,BubbleSortWhileNeeded,double,1000,worstCase,16,2.27
86,BubbleSortWhileNeeded,double,1000,worstCase,17,2.10
86,BubbleSortWhileNeeded,double,1000,worstCase,18,2.15
86,BubbleSortWhileNeeded,double,1000,worstCase,19,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,20,2.09
86,BubbleSortWhileNeeded,double,1000,worstCase,21,2.09
86,BubbleSortWhileNeeded,double,1000,worstCase,22,3.95
86,BubbleSortWhileNeeded,double,1000,worstCase,23,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,24,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,25,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,26,2.10
86,BubbleSortWhileNeeded,double,1000,worstCase,27,2.14
86,BubbleSortWhileNeeded,double,1000,worstCase,28,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,29,2.15
86,BubbleSortWhileNeeded,double,1000,worstCase,30,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,31,2.11
86,BubbleSortWhileNeeded,double,1000,worstCase,32,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,33,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,34,2.10
86,BubbleSortWhileNeeded,double,1000,worstCase,35,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,36,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,37,2.12
86,BubbleSortWhileNeeded,double,1000,worstCase,38,2.11
86,BubbleSortWhileNeeded,double,1000,worstCase,39,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,40,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,41,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,42,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,43,2.49
86,BubbleSortWhileNeeded,double,1000,worstCase,44,5.77
86,BubbleSortWhileNeeded,double,1000,worstCase,45,4.53
86,BubbleSortWhileNeeded,double,1000,worstCase,46,4.14
86,BubbleSortWhileNeeded,double,1000,worstCase,47,3.33
86,BubbleSortWhileNeeded,double,1000,worstCase,48,2.12
86,BubbleSortWhileNeeded,double,1000,worstCase,49,2.16
86,BubbleSortWhileNeeded,double,1000,worstCase,50,2.23
86,BubbleSortWhileNeeded,double,1000,worstCase,51,2.25
86,BubbleSortWhileNeeded,double,1000,worstCase,52,2.12
86,BubbleSortWhileNeeded,double,1000,worstCase,53,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,54,2.17
86,BubbleSortWhileNeeded,double,1000,worstCase,55,2.13
86,BubbleSortWhileNeeded,double,1000,worstCase,56,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,57,2.09
86,BubbleSortWhileNeeded,double,1000,worstCase,58,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,59,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,60,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,61,2.15
86,BubbleSortWhileNeeded,double,1000,worstCase,62,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,63,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,64,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,65,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,66,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,67,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,68,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,69,2.70
86,BubbleSortWhileNeeded,double,1000,worstCase,70,5.17
86,BubbleSortWhileNeeded,double,1000,worstCase,71,4.69
86,BubbleSortWhileNeeded,double,1000,worstCase,72,4.72
86,BubbleSortWhileNeeded,double,1000,worstCase,73,4.72
86,BubbleSortWhileNeeded,double,1000,worstCase,74,4.50
86,BubbleSortWhileNeeded,double,1000,worstCase,75,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,76,2.12
86,BubbleSortWhileNeeded,double,1000,worstCase,77,2.16
86,BubbleSortWhileNeeded,double,1000,worstCase,78,2.13
86,BubbleSortWhileNeeded,double,1000,worstCase,79,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,80,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,81,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,82,2.09
86,BubbleSortWhileNeeded,double,1000,worstCase,83,2.06
86,BubbleSortWhileNeeded,double,1000,worstCase,84,2.41
86,BubbleSortWhileNeeded,double,1000,worstCase,85,4.76
86,BubbleSortWhileNeeded,double,1000,worstCase,86,4.53
86,BubbleSortWhileNeeded,double,1000,worstCase,87,5.03
86,BubbleSortWhileNeeded,double,1000,worstCase,88,3.90
86,BubbleSortWhileNeeded,double,1000,worstCase,89,2.32
86,BubbleSortWhileNeeded,double,1000,worstCase,90,2.07
86,BubbleSortWhileNeeded,double,1000,worstCase,91,2.82
86,BubbleSortWhileNeeded,double,1000,worstCase,92,3.34
86,BubbleSortWhileNeeded,double,1000,worstCase,93,3.14
86,BubbleSortWhileNeeded,double,1000,worstCase,94,4.41
86,BubbleSortWhileNeeded,double,1000,worstCase,95,3.38
86,BubbleSortWhileNeeded,double,1000,worstCase,96,2.54
86,BubbleSortWhileNeeded,double,1000,worstCase,97,2.14
86,BubbleSortWhileNeeded,double,1000,worstCase,98,2.08
86,BubbleSortWhileNeeded,double,1000,worstCase,99,2.31
86,BubbleSortWhileNeeded,double,1000,worstCase,100,2.08
87,BubbleSortWhileNeeded,double,1000,averageCase,1,2.27
87,BubbleSortWhileNeeded,double,1000,averageCase,2,2.31
87,BubbleSortWhileNeeded,double,1000,averageCase,3,2.19
87,BubbleSortWhileNeeded,double,1000,averageCase,4,2.18
87,BubbleSortWhileNeeded,double,1000,averageCase,5,2.22
87,BubbleSortWhileNeeded,double,1000,averageCase,6,2.25
87,BubbleSortWhileNeeded,double,1000,averageCase,7,2.19
87,BubbleSortWhileNeeded,double,1000,averageCase,8,2.34
87,BubbleSortWhileNeeded,double,1000,averageCase,9,2.30
87,BubbleSortWhileNeeded,double,1000,averageCase,10,2.40
87,BubbleSortWhileNeeded,double,1000,averageCase,11,2.19
87,BubbleSortWhileNeeded,double,1000,averageCase,12,2.23
87,BubbleSortWhileNeeded,double,1000,averageCase,13,2.85
87,BubbleSortWhileNeeded,double,1000,averageCase,14,2.22
87,BubbleSortWhileNeeded,double,1000,averageCase,15,2.27
87,BubbleSortWhileNeeded,double,1000,averageCase,16,2.23
87,BubbleSortWhileNeeded,double,1000,averageCase,17,2.24
87,BubbleSortWhileNeeded,double,1000,averageCase,18,2.30
87,BubbleSortWhileNeeded,double,1000,averageCase,19,2.29
87,BubbleSortWhileNeeded,double,1000,averageCase,20,2.19
87,BubbleSortWhileNeeded,double,1000,averageCase,21,2.24
87,BubbleSortWhileNeeded,double,1000,averageCase,22,3.38
87,BubbleSortWhileNeeded,double,1000,averageCase,23,2.50
87,BubbleSortWhileNeeded,double,1000,averageCase,24,2.48
87,BubbleSortWhileNeeded,double,1000,averageCase,25,2.51
87,BubbleSortWhileNeeded,double,1000,averageCase,26,2.73
87,BubbleSortWhileNeeded,double,1000,averageCase,27,2.49
87,BubbleSortWhileNeeded,double,1000,averageCase,28,3.05
87,BubbleSortWhileNeeded,double,1000,averageCase,29,5.48
87,BubbleSortWhileNeeded,double,1000,averageCase,30,2.32
87,BubbleSortWhileNeeded,double,1000,averageCase,31,2.43
87,BubbleSortWhileNeeded,double,1000,averageCase,32,5.03
87,BubbleSortWhileNeeded,double,1000,averageCase,33,2.28
87,BubbleSortWhileNeeded,double,1000,averageCase,34,2.34
87,BubbleSortWhileNeeded,double,1000,averageCase,35,2.43
87,BubbleSortWhileNeeded,double,1000,averageCase,36,2.31
87,BubbleSortWhileNeeded,double,1000,averageCase,37,2.31
87,BubbleSortWhileNeeded,double,1000,averageCase,38,2.35
87,BubbleSortWhileNeeded,double,1000,averageCase,39,2.38
87,BubbleSortWhileNeeded,double,1000,averageCase,40,2.34
87,BubbleSortWhileNeeded,double,1000,averageCase,41,2.31
87,BubbleSortWhileNeeded,double,1000,averageCase,42,2.31
87,BubbleSortWhileNeeded,double,1000,averageCase,43,2.28
87,BubbleSortWhileNeeded,double,1000,averageCase,44,2.34
87,BubbleSortWhileNeeded,double,1000,averageCase,45,2.36
87,BubbleSortWhileNeeded,double,1000,averageCase,46,2.36
87,BubbleSortWhileNeeded,double,1000,averageCase,47,2.33
87,BubbleSortWhileNeeded,double,1000,averageCase,48,2.34
87,BubbleSortWhileNeeded,double,1000,averageCase,49,2.30
87,BubbleSortWhileNeeded,double,1000,averageCase,50,2.38
87,BubbleSortWhileNeeded,double,1000,averageCase,51,2.41
87,BubbleSortWhileNeeded,double,1000,averageCase,52,2.30
